Contrato,Usuario Libre,Suministrador,Fecha de Suscripción,Fecha de Finalización,Precio Base,Precio FP,Rango de duración,Potencia_HP,Potencia_HFP,BRG,Precio de Potencia,Consistencia
1,AGROPECUARIA RIO BRAVO HNOS S.A.C.,Atria Energía,2024-05-01 00:00:00,2026-04-30 00:00:00,56.631578947368425,56.631578947368425,1.9972602739726026,0.205,0.205,,,0
2,COSTEÑO ALIMENTOS S.A.C.,Electronoroeste,2024-02-01 00:00:00,2026-12-30 00:00:00,32.5,32.5,2.9123287671232876,0.7,1.125,,,0
3,ARA EXPORT S.A.C.,Hidrandina,2023-09-01 00:00:00,2026-12-31 00:00:00,33.5,33.5,3.334246575342466,0.5,0.64,,,0
4,CONDOMINIO LA QUEBRADA CIENEGUILLA -CALLE EL RETIRO A LA ALTURA DEL KM 23.5 DE LA AV.NUEVA TOLEDO,La Virgen,2024-02-01 00:00:00,2027-01-31 00:00:00,53.5,53.5,3.0,0.54,0.54,Planicie 220 kV,PPM,0
5,SHOUGANG HIERRO PERU S.A.A.,Shougesa,2024-04-01 00:00:00,2024-04-30 00:00:00,NHI,NHI,0.07945205479452055,60,60,NHI,NHI,4
6,FARMACOLOGICOS VETERINARIOS S.A.C.,Atria Energía,2024-04-01 00:00:00,2026-03-31 00:00:00,55.60526315789473,55.60526315789473,1.9972602739726026,0.205,0.205,Independencia 220 kV,6.571052631578947,0
7,PLASTICOS REUNIDOS S A,Fénix Power,2024-03-30 00:00:00,2027-03-31 00:00:00,51.3,51.3,3.0027397260273974,0.6,0.6,Chavarría 220 kV,PPM,0
8,IMPORTACIONES HIRAOKA S.A.C.,Enel Generación Perú,2026-01-01 00:00:00,2028-12-31 00:00:00,45,45,3.0,0.63,1.185,Chavarría 220 kV,PPM,0
9,MOTORES DIESEL ANDINOS S.A.,Kallpa,2024-03-01 00:00:00,2027-02-28 00:00:00,50,50,2.9972602739726026,1.65,1.65,San Juan 220 kV,6.4,0
10,PILADORA LA MERCED S.R.L,Atria Energía,2024-04-01 00:00:00,2028-12-31 00:00:00,56.18421052631579,56.18421052631579,4.7534246575342465,0.21,0.21,Chiclayo 220,6.781578947368422,0
11,HERMES TRANSPORTES BLINDADOS  S A,Enel Generación Perú,2024-04-01 00:00:00,2029-03-31 00:00:00,43,43,5.0,0.35,0.75,San Juan 220 kV,PPM,0
12,AGROINDUSTRIAS DEL CHIRA S.R.L.,La Virgen,2024-02-01 00:00:00,2026-07-31 00:00:00,55.25,55.25,2.495890410958904,0.275,0.275,Piura Oeste 220 kV,PPM,0
13,MAERSK LOGISTICS & SERVICES PERU S.A.,Atria Energía,2024-04-01 00:00:00,2027-03-31 00:00:00,68,68,2.9972602739726026,0.42,0.42,Piura Oeste 220 kV,7,0
14,E & K ASOCIADOS S.A.C.,Atria Energía,2024-04-01 00:00:00,2025-04-30 00:00:00,52,52,1.0794520547945206,0.205,0.205,Santa Rosa 220 kV,7,0
15,CONDOMINIO LAS BRISAS,Coelvisac,2024-04-01 00:00:00,2026-12-31 00:00:00,48,48,2.750684931506849,0.201,0.201,Asia 220 kV,TB,0
16,TINTORERIA PERU COLOR SAC,Atria Energía,2025-01-01 00:00:00,2028-12-31 00:00:00,52,52,4.0,0.21,0.21,Santa Rosa 220 kV,7,0
17,LIMAGRO S.A.,Kallpa,2024-03-01 00:00:00,2026-02-28 00:00:00,CMg+8,CMg+8,1.9972602739726026,0.3,0.3,Piura Oeste 220 kV,6.3,0
18,MATADERO FRIGORIFICO INDUSTRIAL OXAPAMPA S.A.,Kallpa,2024-04-01 00:00:00,2025-03-31 00:00:00,CMg+9,CMg+9,0.9972602739726028,0.3,0.3,Yaupi 138 kV,6.352631578947369,0
19,INDUSTRIAS ELICAR S.A.C.,Enel Generación Perú,2024-04-01 00:00:00,2029-03-31 00:00:00,43.25,43.25,5.0,0.05,0.285,Santa Rosa 220 kV,TB,0
20,FRIGOSA S.A.C.,Coelvisac,2024-04-01 00:00:00,2025-04-30 00:00:00,38,38,1.0794520547945206,1.115,1.115,Piura Oeste 220 kV,TB,0
21,ASOCIACION PERUANA DE LA IGLESIA DE JESUCRISTO DE LOS SANTOS DE LOS ULTIMOS DIAS,Enel Generación Perú,2024-03-15 00:00:00,2029-02-28 00:00:00,43,43,4.961643835616439,0.38,1.17,Industriales 220 kV,TB,0
22,EMPRESA INVERSIONES SOLMIRA SAC - E. INVERSIONES SOLMIRA SAC,Atria Energía,2024-04-01 00:00:00,2028-12-31 00:00:00,57.6578947368421,57.6578947368421,4.7534246575342465,0.201,0.201,Chavarría 220 kV,6.839473684210526,0
23,CORPORACION FRUTOS DEL MAR S.A.C.,Atria Energía,2024-03-01 00:00:00,2026-02-28 00:00:00,57,57,1.9972602739726026,0.21,0.21,Independencia 220 kV,7,0
24,UNIONPLAST S A,Atria Energía,2024-04-01 00:00:00,2026-12-31 00:00:00,49,49,2.750684931506849,0.205,0.205,San Juan 220 kV,7,0
25,INDUSTRIAL TEXTIL ACUARIO SA,Celepsa,2024-03-01 00:00:00,2028-12-31 00:00:00,55,55,4.838356164383562,0.6,0.6,Santa Rosa 220 kV,TB,0
26,SERVICIOS DE GRANOS Y MAQUILA SOCIEDAD ANONIMA SEGM S.A.,Atria Energía,2024-03-01 00:00:00,2028-12-31 00:00:00,58.13157894736843,58.13157894736843,4.838356164383562,0.42,0.42,Chiclayo 220,6.781578947368422,0
27,ALESE S.A.C.,Atria Energía,2024-03-01 00:00:00,2028-12-31 00:00:00,57.631578947368425,57.631578947368425,4.838356164383562,0.28,0.28,San Juan 220 kV,6.571052631578947,0
28,ASOCIACION DEPORTIVA LIMA MARINA CLUB,Fénix Power,2024-03-01 00:00:00,2027-12-31 00:00:00,52,52,3.835616438356164,0.3,0.3,San Juan 220 kV,TB,0
29,SHOUGANG HIERRO PERU S.A.A.,Shougesa,2024-04-01 00:00:00,2024-04-30 00:00:00,NHI,NHI,0.07945205479452055,60,60,Marcona 220 kV,NHI,3
30,MOLINOS CALCAREOS S.A.C.,Enel Generación Perú,2024-03-01 00:00:00,2025-02-28 00:00:00,CMg+6.4,CMg+6.4,0.9972602739726028,0.8,0.8,Chavarría 220 kV,TB,0
31,TECNOPRESS SOCIEDAD ANONIMA CERRADA - TECNOPRESS S.A.C.,Atria Energía,2024-03-01 00:00:00,2027-02-28 00:00:00,60.00000000000001,60.00000000000001,2.9972602739726026,0.201,0.201,Industriales 220 kV,6.571052631578947,0
32,BPO CONSULTING SOCIEDAD ANONIMA CERRADA,Statkraft,2024-03-01 00:00:00,2025-02-28 00:00:00,CMg+7,CMg+7,0.9972602739726028,0.3,0.3,Lima 220 kV,TB,0
33,JOCKEY CLUB DEL PERU,Fénix Power,2024-03-01 00:00:00,2027-12-31 00:00:00,49,49,3.835616438356164,0.77,0.77,Santa Rosa 220 kV,TB,0
34,GRANJA RINCONADA DEL SUR S.A.,Seal,2024-03-01 00:00:00,2025-12-31 00:00:00,54,54,1.8356164383561644,1,1,Repartición 138 kV,TB,0
35,INDUSTRIA PLASTICIR E.I.R.L.,Coelvisac,2024-03-01 00:00:00,2027-02-28 00:00:00,56.5,56.5,2.9972602739726026,0.201,0.201,Zapallal 220 kV,TB,0
36,Manufactura de Metales y Aluminio Record S.A.,Fénix Power,2024-05-01 00:00:00,2026-12-31 00:00:00,52,52,2.6684931506849314,1.4,1.4,Santa Rosa 220 kV,TB,0
37,MOLINOS DEL NORTE FRAY MARTIN S.A.C.,Atria Energía,2024-02-01 00:00:00,2025-12-31 00:00:00,62.97368421052632,62.97368421052632,1.915068493150685,0.21,0.21,Trujillo 220,6.781578947368422,0
38,MOLINO EL COMANCHE S.R.L.,Atria Energía,2024-02-01 00:00:00,2025-12-31 00:00:00,62.97368421052632,62.97368421052632,1.915068493150685,0.21,0.21,Trujillo 220,6.781578947368422,0
39,MEDLOG PAITA S.A.C.,Enel Generación Perú,2024-03-01 00:00:00,2027-02-28 00:00:00,55,55,2.9972602739726026,0.42000000000000004,1.3,Piura Oeste 220 kV,TB,0
40,YMATEX E.I.R.L.,Coelvisac,2024-03-01 00:00:00,2026-02-28 00:00:00,49.9,49.9,1.9972602739726026,0.5,0.5,Industriales 220 kV,TB,0
41,AGRO ALIMENTOS ANDINOS S.A.C.,Atria Energía,2024-03-01 00:00:00,2027-12-31 00:00:00,55,55,3.835616438356164,0.205,0.205,Chilca 220 kV,7,0
42,JESHUA ADONAI SOCIEDAD ANONIMA CERRADA,Atria Energía,2025-01-01 00:00:00,2025-12-31 00:00:00,53,53,0.9972602739726028,1,1,Santa Rosa 220 kV,TB,0
43,G & B MOLINOS S.A.C,Enel Generación Perú,2024-03-01 00:00:00,2028-12-31 00:00:00,45,45,4.838356164383562,0.3,0.38,Chiclayo Oeste 220 kV,TB,0
44,SECHURA BC S.A.C.,La Virgen,2024-01-01 00:00:00,2024-06-30 00:00:00,52,52,0.4958904109589041,1.5,1.5,Piura Oeste 220 kV,TB,0
45,G & B MOLINOS S.A.C,Huaura Power Group,2024-01-01 00:00:00,2024-12-31 00:00:00,50,50,1.0,0.38,0.38,Chiclayo Oeste 220 kV,TB,0
46,Q & Q PERUVIAN FROZEN S.A.C.,La Virgen,2024-01-01 00:00:00,2024-06-30 00:00:00,55,55,0.4958904109589041,0.5,0.5,Piura Oeste 220 kV,TB,0
47,SERV AGUA POTAB Y ALCANT DE LIMA-SEDAPAL,Coelvisac,NHI,NHI,NHI,NHI,,NHI,NHI,NHI,NHI,8
48,COMPLEJO AGROINDUSTRIAL BETA S.A.,Kallpa,2024-01-01 00:00:00,2024-06-30 00:00:00,CMg+8,CMg+8,0.4958904109589041,5.041,5.041,Ica 220 kV,TB,0
49,COMPLEJO AGROINDUSTRIAL BETA S.A.,Kallpa,2024-01-01 00:00:00,2024-06-30 00:00:00,CMg+8,CMg+8,0.4958904109589041,4.88,4.88,Chiclayo Oeste 220 kV,TB,0
50,COMPLEJO AGROINDUSTRIAL BETA S.A.,Kallpa,2024-01-01 00:00:00,2024-06-30 00:00:00,CMg+8,CMg+8,0.4958904109589041,0.201,0.201,Piura Oeste 220 kV,TB,0
51,EMPRESA ADMINISTRADORA CERRO S.A.C.,Fénix Power,2024-02-01 00:00:00,2033-12-31 00:00:00,40.25,40.25,9.92054794520548,27.7,27.7,Paragsha II 138 kV,PPM,0
52,EMP.EXPLOTADORA DE VINCHOS LTDA S.A.C.,Fénix Power,2024-02-01 00:00:00,2033-12-31 00:00:00,40.25,40.25,9.92054794520548,0.201,0.201,Paragsha II 138 kV,PPM,0
53,VOLCAN COMPANIA MINERA S.A.A.,Fénix Power,2024-02-01 00:00:00,2033-12-31 00:00:00,40.25,40.25,9.92054794520548,60.25,60.25,Oroya Nueva 50 kV,PPM,0
54,COMPAÑIA MINERA CHUNGAR S.A.C.,Fénix Power,2024-02-01 00:00:00,2033-12-31 00:00:00,40.2,40.2,9.92054794520548,26.15,26.15,Paragsha 220 kV,PPM,0
55,JUNTA DE PROPIETARIOS HABILITACION VACACIONAL PLAYA DEL GOLF,Kallpa,2024-01-01 00:00:00,2026-12-31 00:00:00,52,52,3.0,0.4,0.4,Lima 220 kV,PPM,0
56,CEMENTOS PACASMAYO S.A.A.,Enel Generación Perú,2026-06-01 00:00:00,2031-05-31 00:00:00,32.2,32.2,5.0,28,44,Guadalupe 60 kV,PPM,0
57,CEMENTOS PACASMAYO S.A.A.,Enel Generación Perú,2026-06-01 00:00:00,2031-05-31 00:00:00,32.2,32.2,5.0,16,22,Piura Oeste 220 kV,PPM,0
58,REDONDOS S.A.,Enel Generación Perú,2024-07-01 00:00:00,2028-06-30 00:00:00,38.66,38.66,4.0,0.217,0.217,Santa Rosa 220 kV,PPM,0
59,MALECON BALTA OPERATOR S.A.C,Atria Energía,2023-12-01 00:00:00,2025-12-31 00:00:00,55,55,2.084931506849315,0.21,0.21,Lima 220 kV,7,0
60,CORPORACION BOLSIPOL S.A.C.,Kallpa,2024-01-01 00:00:00,2026-12-31 00:00:00,50,50,3.0,0.725,0.725,San Juan 220 kV,6.5,0
61,GALLOS MARMOLERIA SA,La Virgen,2024-01-01 00:00:00,2027-04-30 00:00:00,54,54,3.328767123287671,0.65,0.65,Alto Praderas 220 kV,PPM,0
62,DAEWON SUSAN E.I.R.L.,La Virgen,2024-01-01 00:00:00,2026-05-30 00:00:00,55.2,55.2,2.410958904109589,0.7,0.7,Piura Oeste 220 kV,PPM,0
63,PESQUERA OP7 & BELL S.A.C. / OP7 & BELL S.A.C.,Huaura Power Group,2024-01-01 00:00:00,2025-12-31 00:00:00,50,50,2.0,0.4,0.4,Chimbote 220 kV,PPM,0
64,MOLINO SAN FERNANDO S.R.L.,Huaura Power Group,2024-01-01 00:00:00,2025-12-31 00:00:00,52,52,2.0,1,1,Chiclayo Oeste 220 kV,PPM,0
65,PERUVIAN SEA FOOD S.A.,Huaura Power Group,2024-01-01 00:00:00,2024-01-31 00:00:00,CMg+4.7,CMg+4.7,0.0821917808219178,3.091,3.091,Alto Praderas 220 kV,PPM,0
66,SHOUGANG HIERRO PERU S.A.A.,Eléctrica Huallaga,2024-01-01 00:00:00,2024-12-31 00:00:00,CMg+3.75,CMg+3.75,1.0,40,40,Marcona 220 kV,PPM,0
67,FUNDICION VENTANILLA S.A.,Enel Distribución Perú,2024-01-01 00:00:00,2025-12-31 00:00:00,48.86842105263158,48.86842105263158,2.0,2.75,2.75,Chavarría 220 kV,PPM,0
68,NESTLE PERU S.A.,Coelvisac,2024-01-01 00:00:00,2026-12-31 00:00:00,53.86666666666667,53.86666666666667,3.0,0.25,0.25,Cajamarca 220 kV,PPM,0
69,NESTLE PERU S.A.,Coelvisac,2024-01-01 00:00:00,2026-12-31 00:00:00,53.86666666666667,53.86666666666667,3.0,0.2,0.2,Industriales 220 kV,PPM,0
70,NESTLE PERU S.A.,Coelvisac,2024-01-01 00:00:00,2026-12-31 00:00:00,53.86666666666667,53.86666666666667,3.0,4,4,Santa Rosa 220 kV,PPM,0
71,SHOUGANG HIERRO PERU S.A.A.,Eléctrica Huallaga,2024-01-01 00:00:00,2024-12-31 00:00:00,CMg+3.75,CMg+3.75,1.0,60,60,Marcona 220 kV,PPM,0
72,AVOCADO PACKING COMPANY S.A.C.,Coelvisac,2024-01-01 00:00:00,2025-12-31 00:00:00,CMg+6,CMg+6,2.0,2,2,Trujillo 220 kV,PPM,0
73,UNION DE CER PER BACKUS Y JOHNSTON S.A.A,Coelvisac,2024-01-01 00:00:00,2026-12-31 00:00:00,56.1,56.1,3.0,0.3,0.3,Chiclayo Oeste 220 kV,PPM,0
74,CORPORACIÓN AGROLATINA S.A.C.,Coelvisac,2024-01-01 00:00:00,2026-12-31 00:00:00,43,43,3.0,5.5,5.5,Independencia 220 kV,PPM,0
75, AGRICOLA DEL CHIRA S.A.,Bio Energia del Chira,2024-01-01 00:00:00,2024-12-31 00:00:00,70.77,70.77,1.0,NHI,NHI,Piura Oeste 220 kV,PPM,2
76, AGRICOLA DEL CHIRA S.A.,Bio Energia del Chira,2024-01-01 00:00:00,2024-12-31 00:00:00,52.93,52.93,1.0,NHI,NHI,Piura Oeste 220 kV,PPM,2
76,SUCROALCOLERA DEL CHIRA S.A.,Bio Energia del Chira,2024-01-01 00:00:00,2024-12-31 00:00:00,70.77,70.77,1.0,7,7,Piura Oeste 220 kV,PPM,0
77,INVERSIONES VALENTINA & NATHALY S.A.C.,Electro Ucayali,2024-01-01 00:00:00,2024-12-31 00:00:00,40,40,1.0,0.4,0.4,Pucallpa 60 kV,PPM,0
78,GROUP CORPORATION REYE'S S.A.C.,Atria Energía,2024-01-01 00:00:00,2025-12-31 00:00:00,61.84,61.84,2.0,0.21,0.21,Chimbote 220 kV,6.872,0
79,ECOPACKING CARTONES SOCIEDAD ANONIMA,Kallpa,2024-01-01 00:00:00,2024-06-30 00:00:00,CMg+8,CMg+8,0.4958904109589041,1,1.4,Trujillo Norte 220 kV,6.2,0
80,JESHUA ADONAI SOCIEDAD ANONIMA CERRADA,Atria Energía,2024-01-01 00:00:00,2025-12-31 00:00:00,53,53,2.0,1,1,Santa Rosa 220 kV,7,0
81,OVOSUR S.A,Kallpa,2024-01-01 00:00:00,2026-12-31 00:00:00,50.5,50.5,3.0,0.61,0.61,San Juan 220 kV,PPM,0
82,GASOCENTRO & AUTOSERVICIOS REAL S.A.C.,Kallpa,2024-01-01 00:00:00,2026-12-31 00:00:00,52,52,3.0,0.64,0.64,Lima 220 kV,PPM,0
83,MEGACENTRO INDUSTRIALES SUR S.A.C.,Kallpa,2024-01-01 00:00:00,2026-12-31 00:00:00,51.166666666666664,51.166666666666664,3.0,0.5,0.5,Lima 220 kV,PPM,0
84,MOLINORTE S.A.C.,Atria Energía,2024-01-01 00:00:00,2025-12-31 00:00:00,63.81333333333333,63.81333333333333,2.0,0.21,0.21,Trujillo 220 kV,6.872,0
85,EMPRESA DE TRANSPORTES Y SERVICIOS VIRGEN DE LA PUERTA S.A.,Atria Energía,2024-01-01 00:00:00,2025-12-31 00:00:00,57.22666666666667,57.22666666666667,2.0,0.21,0.21,Zapallal 220 kV,6.906666666666666,0
86,EMBOTELLADORA SAN MIGUEL DEL SUR S.A.C.,Seal,2024-02-01 00:00:00,2027-12-31 00:00:00,56,56,3.915068493150685,2.5,2.5,Arequipa 138 kV,6.906666666666666,0
87,CALQUIPA S.A.C.,Seal,2024-01-01 00:00:00,2025-12-31 00:00:00,48,48,2.0,1.2,1.2,Callali 220 kV,PPM,0
88,ALLUS SPAIN S.L SUCURSAL DEL PERU,Enel Generación Perú,2024-01-01 00:00:00,2028-12-31 00:00:00,42.5,42.5,5.002739726027397,0.3,0.7,Chiclayo Oeste 220 kV,PPM,0
89,UNION DE CER PER BACKUS Y JOHNSTON S.A.A,Enel Generación Perú,2024-01-01 00:00:00,2028-12-31 00:00:00,36.79,36.79,5.002739726027397,4.5,4.5,Chiclayo Oeste 220 kV,PPM,0
89,UNION DE CER PER BACKUS Y JOHNSTON S.A.A,Enel Generación Perú,2024-01-01 00:00:00,2028-12-31 00:00:00,36.79,36.79,5.002739726027397,11.5,11.5,Santa Rosa 220 kV,PPM,0
89,UNION DE CER PER BACKUS Y JOHNSTON S.A.A,Enel Generación Perú,2024-01-01 00:00:00,2028-12-31 00:00:00,36.79,36.79,5.002739726027397,3.2,3.2,Socabaya 138 kV,PPM,0
89,UNION DE CER PER BACKUS Y JOHNSTON S.A.A,Enel Generación Perú,2024-01-01 00:00:00,2028-12-31 00:00:00,36.79,36.79,5.002739726027397,1.5,1.5,Dolorespata 138 kV,PPM,0
89,UNION DE CER PER BACKUS Y JOHNSTON S.A.A,Enel Generación Perú,2024-01-01 00:00:00,2028-12-31 00:00:00,36.79,36.79,5.002739726027397,2.8,2.8,Lima 220 kV,PPM,0
89,UNION DE CER PER BACKUS Y JOHNSTON S.A.A,Enel Generación Perú,2024-01-01 00:00:00,2028-12-31 00:00:00,36.79,36.79,5.002739726027397,1.5,1.5,Santa Rosa 220 kV,PPM,0
90,FIGTUR S.A.,La Virgen,2023-11-01 00:00:00,2025-04-30 00:00:00,51.5,51.5,1.4958904109589042,0.215,0.215,Industriales 220 kV,PPM,0
91,NIKKOPLAST S A,Atria Energía,2024-02-29 00:00:00,2025-12-31 00:00:00,56,56,1.8383561643835618,0.205,0.205,Industriales 220 kV,7,0
92,ARCOR DE PERU S A,Enel Distribución Perú,2024-01-01 00:00:00,2025-12-31 00:00:00,45.49333333333334,45.49333333333334,2.0,0.8,0.8,Lomera 220 kV,PPM,0
93,VIRAZON S A,La Virgen,2023-11-01 00:00:00,2024-05-31 00:00:00,54,54,0.5808219178082191,0.8,0.8,Zorritos 220 kV,PPM,0
94,INKABOR S.A.C.,Seal,2024-01-01 00:00:00,2024-12-31 00:00:00,47,47,1.0,1.35,1.35,Arequipa 138 kV,PPM,0
95,RED DE DISTRIBUCION GALVEZ SOCIEDAD ANONIMA CERRADA,Coelvisac,2024-01-01 00:00:00,2026-12-31 00:00:00,58,58,3.0,0.6,0.6,Chiclayo Oeste 220 kV,PPM,0
96,AGROLMOS SOCIEDAD ANONIMA - AGROLMOS S.A.,Agroaurora,2024-01-01 00:00:00,2026-12-31 00:00:00,CMg*1.225 + 3.5*1.225,CMg*1.225 + 3.5*1.225,3.0,6.5,6.5,Chiclayo Oeste 220 kV,PPM,0
97,EMPRESA AGRARIA CHIQUITOY S.A.,Agroaurora,2024-01-01 00:00:00,2025-12-31 00:00:00,CMg*1.225 + 3.5*1.225,CMg*1.225 + 3.5*1.225,2.0,1.2833333333333332,1.2833333333333332,Trujillo 220 kV,PPM,0
98,CORPORACION SARITA COLONIA SOCIEDAD ANONIMA CERRADA,Coelvisac,2024-01-01 00:00:00,2026-12-31 00:00:00,58,58,3.0,0.34,0.34,Chiclayo 220 kV,PPM,0
